ElectionId,Date,Description,Type,OfficialResults,CountyName,Name,PartyCode,PartyName,TicketCode,OfficeCode,OfficeDescription,District,DistrictName,Division,DivisionName,Votes,TotalVotes,Percentage
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LECKTA L. POLING,D,Democrat,C,PH,Prosecuting Attorney,1,1st Countywide,0,,3684,519576,0.71%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LESLIE L MAZE,D,Democrat,C,PH,Prosecuting Attorney,53,53rd Countywide,0,,976,519576,0.19%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LUCAS SEE,D,Democrat,C,PH,Prosecuting Attorney,16,16th Countywide,0,,3609,519576,0.69%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARCIA ASHDOWN,D,Democrat,C,PH,Prosecuting Attorney,31,31st Countywide,0,,23182,519576,4.46%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARK  S PLANTS,R,Republican,C,PH,Prosecuting Attorney,20,20th Countywide,0,,50941,519576,9.80%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARK A SORSAIA,R,Republican,C,PH,Prosecuting Attorney,40,40th Countywide,0,,18668,519576,3.59%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MEL SNYDER,R,Republican,C,PH,Prosecuting Attorney,39,39th Countywide,0,,8866,519576,1.71%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MICHAEL C. SMITH,D,Democrat,C,PH,Prosecuting Attorney,21,21st Countywide,0,,3186,519576,0.61%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MICHAEL W.  PARKER,D,Democrat,C,PH,Prosecuting Attorney,42,42nd Countywide,0,,7789,519576,1.50%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,PAMELA JEAN GAMES-NEELY,R,Republican,C,PH,Prosecuting Attorney,2,2nd Countywide,0,,28639,519576,5.51%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,PATRICK I. VIA,R,Republican,C,PH,Prosecuting Attorney,13,13th Countywide,0,,8199,519576,1.58%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,PATRICK 'PAT' WILSON,D,Democrat,C,PH,Prosecuting Attorney,24,24th Countywide,0,,17333,519576,3.34%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RALPH LORENZETTI,D,Democrat,C,PH,Prosecuting Attorney,19,19th Countywide,0,,15744,519576,3.03%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RAY LAMORA,R,Republican,C,PH,Prosecuting Attorney,47,47th Countywide,0,,1562,519576,0.30%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RYAN H. KEESEE,D,Democrat,C,PH,Prosecuting Attorney,13,13th Countywide,0,,4335,519576,0.83%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,SCOTT A ASH,D,Democrat,C,PH,Prosecuting Attorney,28,28th Countywide,0,,14914,519576,2.87%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,SCOTT R. SMITH,D,Democrat,C,PH,Prosecuting Attorney,35,35th Countywide,0,,10450,519576,2.01%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,SHANNON JONES JOHNSON,D,Democrat,C,PH,Prosecuting Attorney,7,7th Countywide,0,,1710,519576,0.33%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STEPHEN W.  MORELAND,D,Democrat,C,PH,Prosecuting Attorney,14,14th Countywide,0,,3663,519576,0.70%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STEVE JONES,R,Republican,C,PH,Prosecuting Attorney,43,43rd Countywide,0,,2979,519576,0.57%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,THEODORE "TED" DAVITIAN,R,Republican,C,PH,Prosecuting Attorney,53,53rd Countywide,0,,1194,519576,0.23%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,THOMAS PLYMALE,D,Democrat,C,PH,Prosecuting Attorney,50,50th Countywide,0,,10124,519576,1.95%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TIMOTHY E. HAUGHT,D,Democrat,C,PH,Prosecuting Attorney,52,52nd Countywide,0,,4944,519576,0.95%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,W. RICHARD "RICK" STATON,D,Democrat,C,PH,Prosecuting Attorney,55,55th Countywide,0,,5547,519576,1.07%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,WORTHY PAUL,R,Republican,C,PH,Prosecuting Attorney,35,35th Countywide,0,,6748,519576,1.30%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,A. C. (ANDY)  CHEUVRONT,D,Democrat,C,PJ,Sheriff,53,53rd Countywide,0,,1072,592099,0.18%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ADAM M. GISSY,D,Democrat,C,PJ,Sheriff,21,21st Countywide,0,,3483,592099,0.59%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ALAN P. THOMAS,D,Democrat,C,PJ,Sheriff,32,32nd Countywide,0,,1834,592099,0.31%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ALBERT MARANO,D,Democrat,C,PJ,Sheriff,17,17th Countywide,0,,15873,592099,2.68%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ALLEN KISNER,D,Democrat,C,PJ,Sheriff,31,31st Countywide,0,,24199,592099,4.09%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BILLIE R. (RICK) THOMAS,R,Republican,C,PJ,Sheriff,51,51st Countywide,0,,566,592099,0.10%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BRIAN K. WILFONG,D,Democrat,C,PJ,Sheriff,47,47th Countywide,0,,2478,592099,0.42%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BRUCE K. HOWELL,R,Republican,C,PJ,Sheriff,42,42nd Countywide,0,,2563,592099,0.43%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BRYAN BACKUS,R,Republican,C,PJ,Sheriff,43,43rd Countywide,0,,1907,592099,0.32%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BRYAN C. WARD,D,Democrat,C,PJ,Sheriff,16,16th Countywide,0,,4088,592099,0.69%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,BUD LETT,D,Democrat,C,PJ,Sheriff,40,40th Countywide,0,,7811,592099,1.32%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CARL D.  BALLENGEE,D,Democrat,C,PJ,Sheriff,7,7th Countywide,0,,1673,592099,0.28%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CARLTON " COOTSIE " DEHAVEN,U,No Affiliation,C,PJ,Sheriff,2,2nd Countywide,0,,5095,592099,0.86%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CARLTON "JODY"  HALLER,R,Republican,C,PJ,Sheriff,1,1st Countywide,0,,2721,592099,0.46%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CHARLES FRED TRADER JR.,R,Republican,C,PJ,Sheriff,47,47th Countywide,0,,614,592099,0.10%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CHARLES R. "CHAD" SHAFFER,R,Republican,C,PJ,Sheriff,50,50th Countywide,0,,4902,592099,0.83%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CHUCK JACKSON,D,Democrat,C,PJ,Sheriff,5,5th Countywide,0,,5767,592099,0.97%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,CRAIG A. FRALEY,D,Democrat,C,PJ,Sheriff,29,29th Countywide,0,,5059,592099,0.85%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,D. B. "DON" MEADOWS,D,Democrat,C,PJ,Sheriff,28,28th Countywide,0,,15306,592099,2.59%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,D. KEITH WILSON,R,Republican,C,PJ,Sheriff,53,53rd Countywide,0,,1091,592099,0.18%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,D. WAYNE WILSON,R,Republican,C,PJ,Sheriff,37,37th Countywide,0,,1504,592099,0.25%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAN LOUGHRIE,R,Republican,C,PJ,Sheriff,39,39th Countywide,0,,4505,592099,0.76%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAVID G. BENDER,D,Democrat,C,PJ,Sheriff,51,51st Countywide,0,,1980,592099,0.33%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAVID H COFFMAN,R,Republican,C,PJ,Sheriff,49,49th Countywide,0,,4568,592099,0.77%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAVID HOPKINS,D,Democrat,C,PJ,Sheriff,34,34th Countywide,0,,5181,592099,0.88%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAVID L. DOAK,R,Republican,C,PJ,Sheriff,21,21st Countywide,0,,2816,592099,0.48%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DAVID R JONESE,R,Republican,C,PJ,Sheriff,38,38th Countywide,0,,2093,592099,0.35%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DONALD L. HEDRICK,R,Republican,C,PJ,Sheriff,36,36th Countywide,0,,1404,592099,0.24%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,DONALD SHAFFER,I,Independent,C,PJ,Sheriff,39,39th Countywide,0,,1349,592099,0.23%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EARL BALLENGER,R,Republican,C,PJ,Sheriff,19,19th Countywide,0,,10384,592099,1.75%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EARL P. "BOB" KENDLE JR,R,Republican,C,PJ,Sheriff,48,48th Countywide,0,,2704,592099,0.46%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EDDIE WAYNE WILLIAMS,R,Republican,C,PJ,Sheriff,4,4th Countywide,0,,2676,592099,0.45%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EDWARD F. DOLPHIN,R,Republican,C,PJ,Sheriff,45,45th Countywide,0,,1983,592099,0.33%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EMORY "BILL" FEASTER JR.,R,Republican,C,PJ,Sheriff,12,12th Countywide,0,,3908,592099,0.66%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,EUGENE CRUM,D,Democrat,C,PJ,Sheriff,30,30th Countywide,0,,6826,592099,1.15%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GARRY E. WHEELER,D,Democrat,C,PJ,Sheriff,45,45th Countywide,0,,2691,592099,0.45%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GEORGE L. KEENER,D,Democrat,C,PJ,Sheriff,4,4th Countywide,0,,2109,592099,0.36%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GORDON CLARK,R,Republican,C,PJ,Sheriff,26,26th Countywide,0,,4763,592099,0.80%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GREG BOWER,R,Republican,C,PJ,Sheriff,18,18th Countywide,0,,4994,592099,0.84%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GREG FARLEY,D,Democrat,C,PJ,Sheriff,50,50th Countywide,0,,8727,592099,1.47%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GREG HENSLEY,I,Independent,C,PJ,Sheriff,22,22nd Countywide,0,,1582,592099,0.27%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GREG POWERS,D,Democrat,C,PJ,Sheriff,26,26th Countywide,0,,4953,592099,0.84%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,GREGORY CHAMBERS,D,Democrat,C,PJ,Sheriff,36,36th Countywide,0,,1361,592099,0.23%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,HARLAN KIMBLE,I,Independent,C,PJ,Sheriff,36,36th Countywide,0,,481,592099,0.08%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JAMES BARBOUR,R,Republican,C,PJ,Sheriff,2,2nd Countywide,0,,13760,592099,2.32%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JAMES FLESHER,D,Democrat,C,PJ,Sheriff,9,9th Countywide,0,,219,592099,0.04%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JAN CAHILL,D,Democrat,C,PJ,Sheriff,13,13th Countywide,0,,7453,592099,1.26%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JEFF S. SANDY,D,Democrat,C,PJ,Sheriff,54,54th Countywide,0,,16262,592099,2.75%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JEREMY TAYLOR,R,Republican,C,PJ,Sheriff,29,29th Countywide,0,,5826,592099,0.98%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JIM CHILDERS,R,Republican,C,PJ,Sheriff,13,13th Countywide,0,,5450,592099,0.92%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JOE CARPENTER,D,Democrat,C,PJ,Sheriff,24,24th Countywide,0,,13750,592099,2.32%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JOHN EDWARD BROOKOVER,D,Democrat,C,PJ,Sheriff,52,52nd Countywide,0,,4559,592099,0.77%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JOHN P.  ALKIRE,R,Republican,C,PJ,Sheriff,14,14th Countywide,0,,5060,592099,0.85%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JOHN RUTHERFORD,D,Democrat,C,PJ,Sheriff,20,20th Countywide,0,,51679,592099,8.73%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,JOHN WESLEY HAWKINS,D,Democrat,C,PJ,Sheriff,1,1st Countywide,0,,2870,592099,0.48%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,K.D. "KEN" MERRITT,R,Republican,C,PJ,Sheriff,54,54th Countywide,0,,16747,592099,2.83%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,KEN BEERBOWER II,R,Republican,C,PJ,Sheriff,24,24th Countywide,0,,7388,592099,1.25%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,KEN FARLEY,D,Democrat,C,PJ,Sheriff,22,22nd Countywide,0,,2608,592099,0.44%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,KENNETH "BUSTER" VARNER,D,Democrat,C,PJ,Sheriff,38,38th Countywide,0,,1428,592099,0.24%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,KENNETH "KENNY" LEMASTER JR.,D,Democrat,C,PJ,Sheriff,2,2nd Countywide,0,,16486,592099,2.78%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,KEVIN CECIL,D,Democrat,C,PJ,Sheriff,25,25th Countywide,0,,7707,592099,1.30%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LARRY BRADLEY,D,Democrat,C,PJ,Sheriff,33,33rd Countywide,0,,2817,592099,0.48%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LARRY D GERWIG,D,Democrat,C,PJ,Sheriff,11,11th Countywide,0,,2144,592099,0.36%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LEE PREECE  JR,I,Independent,C,PJ,Sheriff,22,22nd Countywide,0,,464,592099,0.08%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LISA RAMEY,R,Republican,C,PJ,Sheriff,22,22nd Countywide,0,,2131,592099,0.36%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,LOWELL "L.J." MAXEY,R,Republican,C,PJ,Sheriff,17,17th Countywide,0,,9659,592099,1.63%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARK LAMP,I,Independent,C,PJ,Sheriff,43,43rd Countywide,0,,1411,592099,0.24%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARK T. BRADY,D,Democrat,C,PJ,Sheriff,42,42nd Countywide,0,,6866,592099,1.16%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARTIN WEST,D,Democrat,C,PJ,Sheriff,27,27th Countywide,0,,4825,592099,0.81%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MARVIN TAYLOR,I,Independent,C,PJ,Sheriff,39,39th Countywide,0,,574,592099,0.10%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MIKE GRAVELY,R,Republican,C,PJ,Sheriff,32,32nd Countywide,0,,3346,592099,0.57%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MIKE HARPER,D,Democrat,C,PJ,Sheriff,44,44th Countywide,0,,3825,592099,0.65%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MIKE HEADLEY,R,Republican,C,PJ,Sheriff,9,9th Countywide,0,,2217,592099,0.37%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,MILES SLACK,D,Democrat,C,PJ,Sheriff,8,8th Countywide,0,,2501,592099,0.42%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,PATRICK BUTLER,R,Republican,C,PJ,Sheriff,35,35th Countywide,0,,9147,592099,1.54%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,PATRICK R MULL,R,Republican,C,PJ,Sheriff,25,25th Countywide,0,,4484,592099,0.76%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,R. STEVE TANNER,D,Democrat,C,PJ,Sheriff,41,41st Countywide,0,,14755,592099,2.49%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RALPH A. FLETCHER,D,Democrat,C,PJ,Sheriff,15,15th Countywide,0,,7506,592099,1.27%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RANDALL ALIFF,D,Democrat,C,PJ,Sheriff,55,55th Countywide,0,,5797,592099,0.98%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RANDALL WHITE,D,Democrat,C,PJ,Sheriff,3,3rd Countywide,0,,7175,592099,1.21%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ROBERT A. "BOB" DORSEY SR.,R,Republican,C,PJ,Sheriff,34,34th Countywide,0,,3343,592099,0.56%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,ROBERT E. "BOBBY" SHIRLEY,D,Democrat,C,PJ,Sheriff,19,19th Countywide,0,,10783,592099,1.82%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RON CRITES,D,Democrat,C,PJ,Sheriff,39,39th Countywide,0,,4023,592099,0.68%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,RONALD P. HAGGERTY SR.,R,Republican,C,PJ,Sheriff,15,15th Countywide,0,,4289,592099,0.72%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,SHERMAN BAXA JR,I,Independent,C,PJ,Sheriff,49,49th Countywide,0,,2908,592099,0.49%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,SONYA M. DINGESS PORTER,D,Democrat,C,PJ,Sheriff,23,23rd Countywide,0,,9431,592099,1.59%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STAN ELLISON,R,Republican,C,PJ,Sheriff,41,41st Countywide,0,,13087,592099,2.21%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STEVE DEAK,I,Independent,C,PJ,Sheriff,43,43rd Countywide,0,,428,592099,0.07%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STEVE DEWEESE,R,Republican,C,PJ,Sheriff,40,40th Countywide,0,,15294,592099,2.58%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,STEVE KESSLER,D,Democrat,C,PJ,Sheriff,10,10th Countywide,0,,10818,592099,1.83%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TERRING W. SKINNER,D,Democrat,C,PJ,Sheriff,46,46th Countywide,0,,4634,592099,0.78%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TERRY D. NICHOLS,D,Democrat,C,PJ,Sheriff,37,37th Countywide,0,,1304,592099,0.22%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,THOMAS F. BURGOYNE,D,Democrat,C,PJ,Sheriff,35,35th Countywide,0,,8275,592099,1.40%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,THOMAS W. "TOM" MCCOMAS,D,Democrat,C,PJ,Sheriff,6,6th Countywide,0,,24941,592099,4.21%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TIM SISLER,I,Independent,C,PJ,Sheriff,39,39th Countywide,0,,569,592099,0.10%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TONY BOGGS,D,Democrat,C,PJ,Sheriff,18,18th Countywide,0,,6431,592099,1.09%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,TRAVIS MCBRIDE,D,Democrat,C,PJ,Sheriff,14,14th Countywide,0,,2827,592099,0.48%
13,11/5/2012 12:00:00 AM,General Election - November 6 2012,Statewide,Yes,,VINCE SHAMBAUGH,R,Republican,C,PJ,Sheriff,33,33rd Countywide,0,,4174,592099,0.70%
